Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
992,63.27,62.75,-0.5200000000000031,0.5200000000000031
993,63.03,62.56,-0.46999999999999886,0.46999999999999886
994,63.29,62.39,-0.8999999999999986,0.8999999999999986
995,62.95,62.23,-0.720000000000006,0.720000000000006
996,62.99,62.43,-0.5600000000000023,0.5600000000000023
997,63.84,62.31,-1.5300000000000011,1.5300000000000011
998,63.55,61.66,-1.8900000000000006,1.8900000000000006
999,63.36,61.86,-1.5,1.5
1000,63.1,62.48,-0.6200000000000045,0.6200000000000045
1001,62.73,61.48,-1.25,1.25
